analysis_type,param_code,parameter,p18-HL-93930-93960 (mg/kg),p18-HL-93960-93990 (mg/kg),p18-HL-93980-94030 (mg/kg),p18-HL-94030-94080 (mg/kg),p18-HL-94080-94130 (mg/kg),p18-HL-94130-94180 (mg/kg),p18-HL-94180-94230 (mg/kg),p18-HL-94230-94280 (mg/kg),p18-HL-94280-94330 (mg/kg),p18-HL-94330-94380 (mg/kg),p18-HL-94380-94430 (mg/kg),p18-HL-94430-94480 (mg/kg),p18-HL-94480-94530 (mg/kg),p18-HL-94530-94580 (mg/kg),p18-HL-94580-94630 (mg/kg),p18-HL-94630-94680 (mg/kg),p18-HL-94680-94730 (mg/kg),p18-HL-94730-94780 (mg/kg),p18-HL-94780-94830 (mg/kg),p18-HL-94830-94855 (mg/kg),p18-HL-94855-94880 (mg/kg),p18-HL-94880-94905 (mg/kg),p18-HL-94905-94930 (mg/kg),p18-HL-94930-94955 (mg/kg),p18-HL-94955-94980 (mg/kg),p18-HL-94980-95005 (mg/kg),p18-HL-95005-95030 (mg/kg),p18-HL-95030-95055 (mg/kg),p18-HL-95055-95080 (mg/kg),p18-HL-95080-95105 (mg/kg),p18-HL-95105-95130 (mg/kg),p18-HL-95130-95155 (mg/kg),p18-HL-95155-95180 (mg/kg),p18-HL-95180-95205 (mg/kg),p18-HL-95205-95230 (mg/kg),p18-HL-95230-95255 (mg/kg),p18-HL-95255-95280 (mg/kg),p18-HL-95280-95305 (mg/kg),p18-HL-95305-95330 (mg/kg),p18-HL-95330-95355 (mg/kg),p18-HL-95355-95380 (mg/kg),p18-HL-95380-95405 (mg/kg),p18-HL-95405-95430 (mg/kg),p18-HL-95430-95455 (mg/kg),p18-HL-95455-95480 (mg/kg),p18-HL-95480-95505 (mg/kg),p18-HL-95505-95530 (mg/kg),p18-HL-95530-95555 (mg/kg),p18-HL-95555-95580 (mg/kg),p18-HL-95580-95605 (mg/kg),p18-HL-95605-95630 (mg/kg),p18-HL-95630-95655 (mg/kg),p18-HL-95655-95680 (mg/kg),p18-HL-95680-95705 (mg/kg),p18-HL-95705-95730 (mg/kg),p18-HL-95730-95755 (mg/kg),p18-HL-95755-95780 (mg/kg),p18-HL-95780-95805 (mg/kg),p18-HL-95805-95830 (mg/kg),p18-HL-95830-95855 (mg/kg),p18-HL-95855-95880 (mg/kg),p18-HL-95880-95905 (mg/kg),p18-HL-95905-95930 (mg/kg),p18-HL-95930-95955 (mg/kg),p18-HL-95955-95980 (mg/kg),p18-HL-95980-96005 (mg/kg),p18-HL-96005-96030 (mg/kg),p18-HL-96030-96055 (mg/kg),p18-HL-96055-96080 (mg/kg),p18-HL-96080-96105 (mg/kg),p18-HL-96105-96130 (mg/kg),p18-HL-96130-96155 (mg/kg),p18-HL-96155-96180 (mg/kg),p18-HL-96180-96205 (mg/kg),p18-HL-96205-96230 (mg/kg),p18-HL-96230-96255 (mg/kg),p18-HL-96255-96280 (mg/kg),p18-HL-96280-96305 (mg/kg),p18-HL-96305-96330 (mg/kg),p18-HL-96330-96355 (mg/kg),p18-HL-96355-96380 (mg/kg),p18-HL-96380-96405 (mg/kg),p18-HL-96405-96430 (mg/kg),p18-HL-96430-96455 (mg/kg),p18-HL-96455-96480 (mg/kg),p18-HL-96480-96505 (mg/kg),p18-HL-96505-96530 (mg/kg),p18-HL-96530-96555 (mg/kg),p18-HL-96555-96580 (mg/kg),p18-HL-96580-96605 (mg/kg),p18-HL-96605-96630 (mg/kg),p18-HL-96630-96655 (mg/kg),p18-HL-96655-96680 (mg/kg),p18-HL-96680-96705 (mg/kg),p18-HL-96705-96730 (mg/kg),p18-HL-96730-96755 (mg/kg),p18-HL-96755-96780 (mg/kg),p18-HL-96780-96805 (mg/kg),p18-HL-96805-96830 (mg/kg),p18-HL-96830-96855 (mg/kg),p18-HL-96855-96880 (mg/kg),p18-RØ-2005-2055 (mg/kg),p18-RØ-2055-2105 (mg/kg),p18-TVN-1180-1230 (mg/kg),p18-TVN-1230-1280 (mg/kg),p18-TVN-1280-1330 (mg/kg),p18-TVN-1330-1380 (mg/kg),p18-TVN-1380-1430 (mg/kg),p18-TVN-1430-1480 (mg/kg),p18-TVN-1480-1520 (mg/kg),p18-TVN-1520-1555 (mg/kg),p18-TVS-110-150 (mg/kg),p18-TVS-150-200 (mg/kg),p18-TVS-200-250 (mg/kg),p18-TVS-250-300 (mg/kg),p18-TVS-300-350 (mg/kg),p18-TVS-350-400 (mg/kg)
totalanalyse,Aromatics_C10-C16,Aromater >C10-C16,<0.900,<0.900,<0.900,<0.900,<0.900,,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900,<0.900
totalanalyse,Aromatics_C16-C35,Aromater >C16-C35,<0.500,<0.500,<0.500,<0.500,<0.500,,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500,<0.500
totalanalyse,Aromatics_C8-C10,Aromater >C8-C10,<4,<4,<4,<4,<4,,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4,<4
totalanalyse,As,Arsen (As),1.3,1.5,<0.980,<0.970,<1.1,,1.8,<0.980,<0.970,<0.980,<0.980,<0.980,<0.980,<0.980,1.3,<0.980,<0.960,<0.990,<0.980,1.2,<0.990,<0.970,1.2,<0.980,<0.980,<1,<0.970,<0.970,<0.960,<0.990,<0.990,<0.960,<0.970,<0.960,0.990,<0.970,<0.990,<0.950,<0.960,2.2,1.7,3.6,1,<0.980,<0.980,<0.960,<0.970,1,<0.960,<0.970,<0.970,1.2,<0.970,<0.970,<0.970,1,<0.980,<0.990,<0.970,<1,<1,<0.980,<1.1,<1.1,<0.990,<1,<0.960,<1,<0.980,<0.990,<0.960,<0.960,<0.980,<0.960,<0.990,<0.980,<0.980,<0.970,<0.980,<0.970,<0.950,<0.960,<0.980,<1.1,<0.980,1.3,<0.960,<0.980,1,0.990,1.5,0.990,1.3,<0.940,<0.950,1.5,1.1,1.3,<0.990,<0.970,<0.970,<1.1,<0.980,1.1,<0.990,<0.980,1.1,<1.2,1.1,<0.990,<0.980,1.1,<0.960,1.1,<0.970,<0.950,<0.970
totalanalyse,BaA,Benzo[a]antracen,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,BaP,Benzo[a]pyren,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,BbkF,"Benzo(b,k)fluoranten",<0.030,<0.030,<0.030,<0.030,0.038,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.043,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Benzene,Benzen,<3.5,<3.5,<3.5,<3.5,<3.5,,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,<3.5,21,16,3.6,4.1,<3.5,<3.5,<3.5,<3.5,3.5,<3.5,4.3,3.9,<3.5,4.1,<3.5,<3.5,95,31,83,39,59,47,58,55,53,52,78,20,7.6,21,57,17,50,0.0053,29,22,58,34,16,5,8.5,29,7.5,15,13,<3.5,7.1,7.8,5.3,5.1,9.4,3.6,10,13,8.5,170,36,22,<3.5,15,<3.5,110,11,5.5,14,18,14,67,15,59,28,73,40,38,52,8.7,<3.5,9.5,13,31,30,<3.5,6.3,36,20,26,4.8,11,8.6,27,15,37,35,13,9.7,6.9,6,10,15,5.5
totalanalyse,BghiP,Benzo[ghi]perylen,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.041,0.033,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Cd,Kadmium (Cd),<0.200,<0.200,<0.200,<0.200,<0.210,,<0.210,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.190,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.210,<0.210,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.210,<0.200,<0.210,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.190,<0.190,<0.200,<0.210,<0.200,<0.200,<0.200,<0.200,<0.210,<0.200,<0.210,<0.020,<0.200,<0.200,<0.024,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.200,<0.190,<0.200
totalanalyse,Chrysene,Krysen/Trifenylen,<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Cr,Krom (Cr),17,12,47,7.2,8.8,,34,55,7.3,9.6,17,26,37,38,55,15,12,16,19,19,12,17,15,9.5,8.4,16,14,13,9.4,9.4,66.4,18,23,14,9.1,14,29,10,11,6.9,12,19,18,30,26,26,34,32,19,29,18,33,31,43,30,50,26,32,26,21,24,25,26,21,26,24,26,27,34,39,46,17,20,12,19,16,24,18,15,18,15,19,14,22,15,16,13,18,28,29,25,21,18,16,16,17,15,17,35,15,51,47,43,19,22,16,21,78,31,28,26,12,12,29,25,18,24
totalanalyse,Cr_VI,Krom (VI),1.2,0.680,0.490,<0.220,0.300,,0.410,<0.220,<0.220,<0.220,<0.220,0.340,0.240,<0.220,0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,0.280,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.230,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,0.370,<0.022,<0.022,<0.022,<0.022,<0.022,<0.022,0.280,<0.230,<0.230,0.045,<0.220,<0.230,<0.230,<0.220,0.470,<0.230,<0.220,0.600,<0.220,0.360,<0.220,0.250,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.230,0.740,<0.230,<0.220,<0.220,<0.220,<0.220,0.540,0.450,<0.220,0.710,<0.220,<0.220,<0.230,<0.230,0.360,<0.220,<0.220,0.290,<0.220,0.590,0.270,<0.220,<0.220,<0.260,0.240,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220,<0.220
totalanalyse,Cu,Kobber (Cu),29,28,26,20,36,,43,20,18,13,18,20,110,17,52,29,37,19,15,28,22,27,32,12,39,54,24,25,14,17,12,33,15,18,20,23,24,11,17,12,15,55,15,33,19,31,23,42,28,32,44,19,39,16,16,36,30,24,20,24,17,24,55,54,29,14,18,29,65,42,22,26,52,27,30,32,34,34,23,23,24,28,17,24,37,23,24,25,24,33,34,36,25,28,26,23,35,31,45,41,24,38,25,30,26,22,17,18,32,12,10,20,27,25,40,21,26
totalanalyse,DahA,"Dibenzo[a,h]antracen",<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,DryMatter,Tørrstoff,91.5,93.9,92.2,92.9,88.8,,89.5,91.9,93.7,92.4,92.6,92.5,92.5,92.6,92.8,92.4,94.2,91.2,92.4,92.1,91.8,93.2,92.4,92.5,92.2,90.3,92.8,93.5,94.4,91.3,91.2,94.6,93.4,94,94,93.5,91.3,94.8,94.3,90.1,93.2,91.9,92.5,92,93.4,94.2,93.4,94.4,93.9,93.2,92.9,91.1,93.2,93.5,92.8,90.9,92.3,91.1,93.7,90.5,90.1,92.2,89.5,88.9,91.8,90.3,94.4,90.6,92.2,91.1,93.9,93.9,92.6,94,91,92,92.7,93.7,92.1,93.2,92.2,94,92.2,89.7,92.2,89.8,94.6,93.1,91.7,93.5,91.2,92.1,92.1,96.1,95,93.2,89.5,93.4,91.5,93.6,92.6,89.8,92.6,89.4,91.8,91.9,91,77.8,90.5,91.8,92.5,92.3,93.8,93.9,93.7,94.9,93.6
totalanalyse,Ethylbenzene,Etylbenzen,<100,<100,<100,<100,<100,,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100
totalanalyse,Fluoranthene,Fluoranten,<0.030,<0.030,<0.030,<0.030,0.100,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.071,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.034,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Fluorene,Fluoren,<0.030,<0.030,0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.042,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Hg,Kvikksølv (Hg),<0.0099,<0.0096,<0.0098,<0.0097,<0.011,,<0.011,<0.0098,<0.0097,<0.0098,<0.0098,<0.0098,<0.0098,<0.0098,<0.0097,<0.0098,<0.0096,<0.0099,<0.0098,0.012,<0.0099,0.013,<0.0098,<0.0098,<0.0098,<0.010,<0.0097,<0.0097,<0.0096,<0.0099,<0.0099,<0.0096,<0.0097,<0.0096,<0.0096,<0.0097,<0.0099,<0.0095,<0.0096,0.010,<0.0097,<0.0098,<0.0098,<0.0098,<0.0097,<0.0096,<0.0097,<0.0096,<0.0096,<0.0097,<0.0097,<0.0099,<0.0097,<0.0097,<0.0097,<0.010,<0.0098,<0.0099,<0.0097,<0.010,<0.010,<0.0098,<0.011,<0.011,0.041,0.098,<0.0096,0.055,<0.0098,<0.0099,<0.0096,<0.0096,<0.0098,<0.0096,<0.0099,<0.0098,<0.0098,<0.0097,<0.0098,<0.0097,<0.0098,<0.0096,<0.0098,<0.011,<0.0098,<0.011,<0.0096,<0.0097,0.011,<0.0098,<0.0099,<0.0098,<0.0098,<0.0094,<0.0095,<0.0097,<0.011,<0.0097,<0.0099,<0.0097,<0.0098,<0.011,<0.0098,<0.011,<0.0099,<0.0098,<0.0099,<0.012,<0.010,<0.0099,<0.0098,<0.0098,<0.0096,<0.0096,<0.0097,<0.0095,<0.0097
totalanalyse,IcdP,"Indeno[1,2,3-cd]pyren",<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Naphthalene,Naftalen,<0.030,<0.030,0.088,0.053,0.048,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.043,<0.030,<0.030,<0.030,0.063,0.090,0.047,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.063,0.044,0.058,0.170,0.083,0.220,0.095,0.083,0.150,0.120,0.097,0.110,0.180,0.110,0.110,0.031,0.075,0.150,0.110,0.130,0.051,0.098,0.088,0.160,0.160,0.110,0.056,0.054,0.053,0.066,0.062,0.067,<0.030,0.043,0.051,0.096,<0.030,0.035,<0.030,0.033,0.050,0.050,0.050,0.047,<0.030,<0.030,<0.030,0.068,0.078,<0.030,0.042,<0.030,<0.030,0.038,0.031,0.092,<0.030,<0.030,0.096,0.140,0.070,0.082,0.061,0.061,<0.030,<0.030,0.033,0.048,<0.030,<0.030,0.045,59,60,0.033,52,45,76,46,59,110,60,0.066,0.052,0.035,0.055,0.067,0.052
